customer_id,order_purchase_timestamp,price,freight_value,order_status
57ee2ef64f17a5f9a4bf30489b06326c,2018-01-23 10:32:39,42.9,15.1,delivered
61449fa1b8b8998c9c3f3a7f0ae954ef,2017-07-16 10:27:45,99.9,13.72,delivered
2e068340b3037f667ce3224bd59260af,2017-10-19 15:08:48,39.49,8.27,delivered
2e068340b3037f667ce3224bd59260af,2017-10-19 15:08:48,39.49,8.27,delivered
2d8748fb35d51c2fd273ee67fff78b7a,2017-11-26 09:32:06,60.0,15.18,delivered
3c628393675b42c6b5ef89461f68ecef,2017-05-18 20:59:24,179.9,15.01,delivered
3c628393675b42c6b5ef89461f68ecef,2017-05-18 20:59:24,179.9,15.01,delivered
076dcea2eb6c8dbe9354f7c0d8670a00,2017-08-31 17:46:40,174.9,35.74,delivered
1a1b5f9e903aa3c203caf5cb63fca2b1,2018-01-19 21:07:32,79.0,17.8,delivered
53379b14e4048e025dc5a2185f461bb7,2018-03-27 22:14:59,259.9,15.29,delivered
369ec69ef76c47e51980b88a5740dc1b,2018-08-11 20:58:44,249.0,15.22,delivered
cf4604a56d4e374de013f1ec35280d00,2018-04-22 14:26:17,102.9,22.43,delivered
1fc77bb785f297743a18fac02b30de62,2017-11-06 16:24:03,27.99,15.79,delivered
8afb90a97ee661103014329b1bcea1a2,2017-03-23 12:21:17,109.9,25.51,delivered
0c7a95280b3f80eadd81c829e093dbec,2018-03-23 11:43:13,243.37,53.83,delivered
2e21846cd2112929ca821e9716281192,2018-07-20 12:25:03,219.0,16.83,delivered
6a4ea2081853cd8dd8d7c69cdf86925a,2017-05-11 21:36:10,56.99,15.15,delivered
1c5b37d20011c637ad1a5b6d423c7483,2017-11-08 17:08:56,89.9,17.88,delivered
1c5b37d20011c637ad1a5b6d423c7483,2017-11-08 17:08:56,89.9,17.88,delivered
2b655432dbb2d5e62b02aee3eafada73,2018-02-10 11:48:42,79.0,12.05,delivered
3971ac136496b4368c1431bb5bce0929,2017-12-21 20:55:24,320.0,58.91,delivered
c1865c11ead00a1bcd19971382032e8a,2017-07-14 16:49:26,12.5,15.1,delivered
e7214f2cd8744c2d6d53e74e226ad9de,2018-02-04 19:34:05,28.0,15.11,delivered
45ba03e2c6bbb5dc48131ba32ec3ae5e,2018-06-12 09:51:55,118.9,18.93,delivered
16c0be52bf7bf9069c6fa0d850c660ac,2018-05-16 16:38:10,39.9,15.23,delivered
edc2830530b7d989c82121b21e1c229d,2017-06-15 16:02:23,59.9,16.86,delivered
686ca7499141a82f95123c370af061b0,2018-01-11 20:04:57,39.9,7.78,delivered
482d1baa7d2f9c4d4b54ae09215d39c8,2017-06-19 14:56:36,39.9,25.63,delivered
9583b047c90d4aa1c5c68b4065ba7f4e,2017-12-09 19:11:22,99.9,14.35,delivered
9583b047c90d4aa1c5c68b4065ba7f4e,2017-12-09 19:11:22,99.9,18.57,delivered
b0962d2b8c090ec26077939595a5b00a,2018-03-19 05:02:28,27.99,19.04,delivered
84d818ae645c84264965bc603b1d173f,2018-06-25 17:26:38,122.99,63.11,delivered
89a187407adfc8a32a4d6233a6a237d8,2018-02-18 16:22:23,149.0,45.12,delivered
ad6f2686bc9a43070103abf4021c6e35,2017-11-07 02:55:51,49.9,9.34,delivered
05428560b11124d146bc86a2c4d5bf35,2018-07-01 20:21:03,89.0,9.93,delivered
1b9506de3da8fd318853195b13fb2dda,2017-12-02 01:20:28,49.9,7.78,delivered
243243e2638f6c85b2b5c38f5bf05b53,2017-11-01 19:01:18,113.57,13.81,delivered
243243e2638f6c85b2b5c38f5bf05b53,2017-11-01 19:01:18,113.57,13.81,delivered
31d79ded8b09c0a871f049c73f2d331f,2018-04-26 23:10:33,148.0,23.62,delivered
7f4b6c52e1e85f2e166d5f01ea86dec1,2017-11-06 22:25:04,39.9,13.37,delivered
625784c6aad212dc7d249ea10e276617,2017-07-18 13:32:25,119.94,34.2,delivered
565ab5b150fec651f51db8783d2e645a,2018-02-05 19:28:53,150.0,15.8,delivered
13a546131c3ba5360cefc5abbb428a01,2018-02-19 10:29:23,29.98,7.78,delivered
46c8678b6afe29d90d3142f31ff01791,2018-05-16 10:58:56,39.99,1.98,delivered
46c8678b6afe29d90d3142f31ff01791,2018-05-16 10:58:56,159.0,16.46,delivered
46c8678b6afe29d90d3142f31ff01791,2018-05-16 10:58:56,159.0,16.46,delivered
c7f658d05c387b0664410be68026ef0d,2017-12-14 01:30:04,29.0,15.79,delivered
c7f658d05c387b0664410be68026ef0d,2017-12-14 01:30:04,29.0,15.79,delivered
17e1a5591eec6af6ab825d5687790ee7,2018-04-10 19:24:04,134.0,15.03,delivered
069c942e82eba9152f2797da49e1e764,2017-03-08 16:49:01,49.0,14.52,delivered
2800b82a7d904585f1f78639be21f877,2017-11-27 17:19:45,189.9,18.61,delivered
2800b82a7d904585f1f78639be21f877,2017-11-27 17:19:45,189.9,18.61,delivered
09d9f64ba169a1b0e2c8d9690ef483c2,2018-07-30 18:34:42,139.9,18.11,delivered
748632357c64f888b1f6932d1eee4fd7,2017-05-15 20:46:00,89.99,18.2,delivered
6668dac2eb65c90a4b5662e8d5a38514,2018-01-19 20:26:21,289.0,46.48,delivered
574478d054c2bae93a3c66c8a32f4fd5,2018-05-28 19:15:19,65.0,16.42,delivered
25d1a8eaa40b155630ad44faa4b38e40,2017-08-30 16:03:26,349.9,29.3,delivered
95ec188041551055bfa8abedc15c9218,2017-08-10 21:05:20,69.9,17.74,delivered
08ebd000e60012404de32cacee764799,2017-11-26 21:33:25,46.4,16.11,delivered
f90389504400442cf00ae1b04e8280a9,2017-10-07 13:59:13,56.97,12.74,delivered
ba5a299fef88320dbdadd124f5333bc6,2017-11-17 19:49:17,59.9,14.72,delivered
ba5a299fef88320dbdadd124f5333bc6,2017-11-17 19:49:17,59.9,15.94,delivered
ba5a299fef88320dbdadd124f5333bc6,2017-11-17 19:49:17,64.9,26.98,delivered
fcad74a7e0dff27c33e36cbd78280bf9,2017-09-21 22:00:44,179.99,85.97,delivered
198f8a1c41eaeb274fc8b25993320f18,2017-09-07 04:14:08,29.9,14.1,delivered
116458665bac0ff47d5e87f65e8ec681,2018-08-05 21:34:54,99.0,44.49,delivered
e13a5ed086aacc9b2b7466c78645b468,2018-08-24 14:59:37,49.0,7.6,delivered
7d81b5f1ff0e0a22a9496943f1df6cbd,2018-01-26 16:09:11,12.77,7.78,delivered
752b19f57cd013e2bf4e3c62da5a29e5,2018-04-11 15:49:16,104.9,34.27,shipped
05f9f7e304de1bd029ce39f107848608,2017-11-07 10:44:53,146.0,12.52,delivered
485d59ed46bda4a60ac9ab15c32ec63c,2018-08-03 10:50:18,199.9,27.7,delivered
48ed31e735f1c420ed6ca3637b7c744d,2017-11-24 19:19:18,99.0,13.71,delivered
ff4545a3148f5a22667f301e00cb5ad7,2017-03-23 22:03:43,23.99,15.65,shipped
337e39b83fac394e62eb7876f45ee981,2017-02-22 10:37:41,49.99,15.56,delivered
c1f4176c8405099a08d876c2794e1958,2018-05-01 21:53:28,145.0,13.45,delivered
3e089f738aef695bac3734a9bce1ed20,2017-07-19 14:48:00,59.9,9.94,delivered
71982df42edbf42a7d4bcd238f007214,2017-10-03 10:00:51,34.2,11.73,delivered
acb6cc6ec99086b8b53c858a0731c189,2017-06-22 19:53:24,177.9,18.5,delivered
d5f23b6e251fdf6e84267303b9b84561,2018-02-23 14:59:08,30.5,7.78,delivered
68b7ff9f504488d359f5933200a0bacf,2018-07-20 10:46:14,59.9,43.22,delivered
c903ba1283fbd5c51a9bad4ec9fd8d97,2017-04-17 19:32:46,16.9,10.96,delivered
9172f54a6e979ee28aaaada718189c9b,2018-06-19 17:51:45,195.9,8.63,delivered
115f6268f9705c6ed3b4119c8fe5f85e,2017-05-17 11:07:52,21.9,11.85,delivered
48ee4490f797cdb00bf00f9255351ee4,2017-09-06 22:41:34,55.0,16.15,delivered
a0262fcf5f286681fc96c8d2b8396208,2017-10-16 14:49:14,75.0,13.55,delivered
5840ca4dabfc4e4eac43cdc7123390c5,2018-03-24 13:13:08,179.49,9.61,delivered
5840ca4dabfc4e4eac43cdc7123390c5,2018-03-24 13:13:08,179.49,9.61,delivered
45016dcb53fa07cb0c050dc78b2d6f51,2018-04-18 10:00:14,98.81,13.81,delivered
83fc79bfef5a8fb84c5d77f3748e0064,2018-05-30 18:09:10,84.9,18.52,delivered
1eeffe21744883fbf61fbf138dbb8eee,2018-07-02 16:51:47,249.9,34.23,delivered
0338cedf9fd370fe655047aaa0725078,2018-06-01 08:21:03,130.0,23.49,delivered
0338cedf9fd370fe655047aaa0725078,2018-06-01 08:21:03,130.0,23.49,delivered
0338cedf9fd370fe655047aaa0725078,2018-06-01 08:21:03,130.0,23.49,delivered
3a6fc4af206cad7a5eaca926cdffd0d7,2018-04-08 17:34:16,14.99,8.29,delivered
7a185d1a7b35b67cc0fa426ad845f666,2018-03-28 16:57:56,179.49,16.14,delivered
eb4fea182012be623175b35ee37dfe50,2017-04-06 10:21:23,69.0,17.22,delivered
c5e16ca2f4093350809b5f66c5cdfd32,2018-07-08 22:01:30,225.0,60.81,delivered
521302710083ba5e737ef5cf6438450f,2018-05-18 18:46:54,99.0,15.57,delivered
ae2702f08dfccf04bf793a9cea9a4b31,2017-08-08 13:24:36,69.9,16.25,delivered
aee9d44d59c6cb00a9d64b390666224d,2018-06-25 21:13:29,259.0,39.58,delivered
